item,itemLabel,uberonid
Q32838,mesenchyme,
Q111140,endothelium,0001986
Q193583,adipose tissue,0001013
Q203646,Mesoglea,
Q332834,absorptive tissue,
Q367423,periosteum,0002515
Q546523,bone marrow,0002371
Q1189806,corneal endothelium,0001985
Q1386433,stereome,
Q1428754,respiratory epithelium,0004802
Q1978278,stratified squamous epithelium,0006915
Q2040445,corneal epithelium,0001772
Q2564865,simple columnar epithelium,0000485
Q3267446,pseudostratified columnar epithelium,0010498
Q3267455,simple cuboidal epithelium,0000484
Q5161706,connective tissue proper,
Q6016385,stratified cuboidal epithelium,0007603
Q6031041,stratified columnar epithelium,0007602
Q6054269,simple squamous epithelium,0000487
Q6707417,stratified epithelium,0000486
Q11878994,urothelium,0000365
Q15260089,Hydroid,
Q21780164,Glandular epithelium,
Q23688696,Blood tissue,
Q29578493,squamous epithelium,0006914
Q29578507,cuboidal epithelium,0010077
Q29578543,columnar epithelium,0012274
Q29583412,simple epithelium,0000490
Q30103326,vascular endothelium,0004638
Q66591640,epithelium of urethra,0002325
Q68164096,source tissue,
Q68164488,target tissue,
